image_name,x1,x2,y1,y2
JPEG_20161201_170935_1000602517011.png,148.52463,520.39136,47.080406,452.60892,46100.04939706079
JPEG_20161123_202228_100048086541.png,176.37344,515.23615,181.19382,288.29865,-180057.6735881107
JPEG_20160704_173017_1000578508502.png,95.18124,576.4352,185.54265,314.78378,27236.285607374783
1475063788960DSC00266.png,254.03279,462.81918,58.778923,423.902,-72881.334687478
JPEG_20161121_154719_1000303269375.png,33.90021,612.1857,137.99826,458.89926,-49105.46775350996
1473747236090IMG_0590.png,64.53233,626.73694,196.31563,398.77762,108490.0597842261
1473750936251IMG_1013.png,236.46301,513.5536,21.883303,394.0444,-81306.35765722279
1468557167370JPEG_20160630_171209_1000173661753.png,165.40953,557.69086,165.51973,373.75555,48057.44273675942
JPEG_20161027_102301_1000350107161.png,-2.684896,608.6102,61.075558,449.42172,61465.11598385847
1480499473459IMG_20161129_192331.png,51.13663,595.1144,37.058296,432.5628,-70055.71924162388
JPEG_20160810_114625_1000794659609.png,242.14706,411.37155,115.819275,445.93283,64210.699913038065
JPEG_20161209_174410_100088829217.png,290.7031,360.89816,87.74113,406.41824,-146471.8261229234
JPEG_20161117_174606_1000985200802.png,113.79803,539.45557,62.161747,340.166,53468.523208482395
1475061626937DSC09758.png,39.681206,636.8866,65.445435,435.7578,-19061.363806896843
JPEG_20161126_181326_1000513958858.png,147.81075,581.13855,161.82718,381.9353,-38568.61192826404
JPEG_20160706_120639_1000875077676.png,99.45125,535.4802,160.44066,324.365,9869.694649642974
147444945096811473248957654-Roadster-Men-Tan-Solid-High-tops-Sneakers-3831473248957470-4.png,99.99577,551.86273,127.90715,376.82037,6916.218225211225
JPEG_20161124_181552_1000725643532.png,120.02501,473.7332,142.25964,317.2539,-48768.54063501061
JPEG_20160724_120022_1000617319012.png,23.055067,627.27734,110.85986,393.50226,-107625.00824382485
JPEG_20161124_152318_10007740258.png,94.93962,498.4609,43.663086,462.54712,-39197.5491087565
1475151411768DSC00553.png,56.111122,626.5416,122.683365,442.27533,-20405.52735990926
1474631041908DSC06017.png,57.2669,512.86664,187.26585,363.89993,-89493.1311168608
14583338849083.png,151.87695,491.25748,56.93235,438.87344,-21535.136502977708
JPEG_20161208_171042_1000597529756.png,170.31438,516.85657,145.82355,345.44656,216893.13047228812
JPEG_20161028_143107_1000902262405.png,17.474333,586.6149,196.22119,391.67773,-169077.75782474183
1480970045713IMG_3373.png,209.39993,496.89435,217.25394,405.66986,-139206.46238083355
1473664749086DeeplearnS11635.png,71.47072,567.38696,108.60222,367.04962,-12337.051565775997
JPEG_20160530_172132_1000281853699.png,99.72529,503.99707,56.20111,411.85324,-51036.97557010857
JPEG_20160630_164140_1000276366658.png,62.001915,525.5296,129.38719,358.01904,-135978.76780423272
1474638682748DSC06340.png,221.81516,458.90863,30.49407,435.3802,63681.33176342888
147753659981720161026_125046.png,116.98958,614.9322,73.9177,365.74957,63936.27101670063
1468824760983JPEG_20160709_114718_1000273309416.png,141.20406,451.986,79.35484,390.53833,-9354.823168170595
JPEG_20160514_161504_1000829833204.png,137.72206,538.3512,24.89974,464.0962,-59631.53283915558
JPEG_20160621_105417_1000549473955.png,257.8887,380.74506,32.156506,432.35474,84920.24891233175
1480513634816IMG_0568.png,107.08779,503.1697,48.80413,400.08463,-75263.33073424496
JPEG_20161201_135007_1000674222701.png,97.55109,476.9477,82.52747,387.9941,-13929.498087875705
JPEG_20160715_113358_100062318951.png,121.65239,547.5753,49.60059,467.562,-70046.31942109691
147185183499220160818_122828.png,27.573103,597.02783,31.945257,391.54733,-2612.91280384906
JPEG_20160624_104634_1000473284873.png,91.34623,528.4194,159.5569,305.43063,-160226.3870901759
JPEG_20161128_150922_1000333199005.png,104.02926,553.0474,118.63532,394.2105,99280.71849123477
JPEG_20160711_122129_1000847851120.png,227.19594,559.38885,111.66942,333.10312,72042.24739893299
JPEG_20161118_172045_1000524279276.png,179.29646,549.71857,166.06606,302.32416,-105766.36909340898
JPEG_20161028_112030_1000562164842.png,96.32805,516.73987,156.82217,420.86597,-124937.40891728399
JPEG_20160706_164505_1000777309711.png,73.37099,579.3722,139.3511,439.39667,-29087.500084860338
JPEG_20160717_214629_1000993089774.png,168.63406,609.8774,13.156561,476.49734,-8941.551979161828
147771683532820161028_152612.png,121.26024,585.774,30.937246,480.52124,-111.06640875744051
1474713794079DSC07396.png,26.213114,581.8002,52.132416,425.66666,28844.692924827017
147444584239111469619096559-Roadster-Men-Casual-Shoes-9011469619096471-5.png,46.500095,659.5934,64.72603,425.9257,-14087.361995209387
JPEG_20161128_130215_1000510638367.png,223.64365,379.0643,50.787884,398.55215,-4183.765968492895
JPEG_20160530_172520_1000250161263.png,153.00328,440.16254,115.20607,363.7834,140204.1751844242
JPEG_20160513_130351_1000967980327.png,38.86099,605.36053,137.53256,358.81516,170136.215149796
JPEG_20161025_130139_1000322977096.png,102.100784,642.99365,58.203743,486.7287,-24532.543454256724
JPEG_20161208_160841_1000643548495.png,167.1962,446.95013,8.675101,479.5143,82807.27984669796
JPEG_20160702_135936_1000437891404.png,107.816666,536.3196,163.0475,322.2823,55543.959005096796
1480335892684_R2A3838.png,166.85725,465.50937,127.64412,433.10477,-4109.382699078007
JPEG_20161116_154122_100061162187.png,38.06086,670.7591,35.036987,490.69394,-18181.53880286269
JPEG_20161121_194322_1000748798921.png,129.90665,508.23856,113.960495,447.95627,-15045.433012319714
1473662905087DeeplearnS11611.png,90.03615,649.0406,13.816893,429.88065,-7828.645343218668
JPEG_20161028_114225_1000397949456.png,53.771446,597.0619,118.667984,358.92725,-100450.68268315322
1474724248591DSC08126.png,195.93387,450.80353,58.545513,453.4992,-59787.803358563586
JPEG_20161028_141513_1000287791757.png,18.636492,619.3808,114.50083,471.55908,56756.09186775898
JPEG_20161125_190346_1000233564563.png,48.344242,577.5512,189.64973,329.09402,19203.63932136981
JPEG_20161121_162301_1000998116984.png,96.88879,616.68805,71.1444,437.00616,-8317.333449702419
1475151523440DSC00649.png,40.360767,580.592,177.72421,373.0898,149388.3090545275
147771862415420161028_165228.png,16.758722,632.82635,143.48384,391.29364,44791.03221884556
JPEG_20161209_162224_1000540788960.png,110.37205,445.17734,226.62172,304.13382,226600.70969449097
JPEG_20161126_164938_1000599584668.png,26.639881,614.7214,107.48946,369.97382,-16323.784486542834
1468828148202JPEG_20160709_153756_1000972483517.png,23.917631,593.20667,127.644325,386.9518,39700.82095173345
JPEG_20161117_180735_1000425871352.png,96.19817,528.6768,46.159748,474.96725,8058.268925682234
JPEG_20160701_125345_1000765503883.png,171.3176,478.79526,89.27836,408.05392,12147.259986010395
1474715020134DSC07895.png,96.703064,612.64636,62.918396,387.17203,-15838.986384062358
JPEG_20160711_164819_1000736352917.png,208.36023,423.322,109.51174,433.69583,18511.497507760694
JPEG_20160608_145412_1000504075571.png,237.07164,466.89017,55.909626,441.24826,-31004.04854191195
JPEG_20160513_121235_1000637367025.png,130.21254,591.0321,179.94919,347.1779,729.5768584323669
JPEG_20161128_133035_1000323352176.png,146.17514,563.068,45.577686,411.07968,-18658.27370563717
1474633143156DSC05973.png,188.05655,384.98715,97.58784,416.84033,96411.76464280597
JPEG_20161118_170052_1000151352330.png,184.98128,419.51932,72.98032,376.03076,15834.929781262414
JPEG_20160630_151031_1000347219099.png,187.78275,395.50223,118.41721,402.54135,11000.665043752786
JPEG_20160526_163547_1000679573131.png,51.782963,509.21347,110.94001,414.31934,113552.50615717971
1468824712289JPEG_20160709_120710_1000228999077.png,148.39232,517.2394,172.5182,382.07187,-74588.90611721641
JPEG_20160527_131236_1000323261358.png,50.559326,472.38727,67.50691,416.01523,54908.87373950594
147444927876711470309333758-Roadster-Men-Casual-Shoes-3041470309333487-2.png,214.5949,335.56784,30.854387,457.58514,-12719.568861176187
1475156097125DSC08161.png,271.5743,416.2481,28.101004,445.4295,88942.44537539521
JPEG_20160530_142244_1000843212531.png,60.732292,615.01044,83.876205,416.9429,43842.15750508086
JPEG_20160318_170953_-1142756144.png,45.810112,619.46594,146.3346,341.5782,-87686.9861962992
JPEG_20161123_175747_100030671444.png,215.37129,448.05463,24.71111,403.48404,-4772.006046013819
1475091583533IMG_1744.png,194.91139,455.21222,53.39266,441.51056,62874.753532142975
147742630370820161025_152530.png,43.065742,631.6227,48.67965,380.87552,-25466.5881356365
JPEG_20161025_130856_1000485271307.png,51.298878,559.5084,42.01047,408.62524,-36045.24129396002
JPEG_20161028_135646_100057490758.png,83.37336,561.50275,80.02692,345.38736,-44382.22651266842
147340375832137042_XXX_v1.png,132.53014,494.90933,28.975006,466.66193,-3947.4959472884657
JPEG_20161116_182931_1000360691106.png,207.43277,474.74228,50.313683,436.29672,-29145.946011218126
1473486864023DeeplearnS11981.png,0.045245886,610.69446,71.35128,461.0385,4507.88649333053
1473231436918DeeplearnS11428.png,91.63782,574.93146,151.90141,362.2119,-9185.309582283604
1480511999728IMG_0135.png,71.33394,561.6364,123.71119,345.29324,-15496.225303156985
JPEG_20160709_121056_1000337199591.png,118.64119,427.52344,126.36928,347.92,-233853.94689310994
1473486776968DeeplearnS11935.png,73.62378,595.46173,145.61339,345.7175,-15054.059948974464
1473486314353DeeplearnS11804.png,53.97962,625.4167,187.94226,336.02338,-2533.2160640704096
1480066669050IMG_0141.png,124.02222,541.5712,119.52734,312.24124,44518.999723178014
JPEG_20161126_182725_1000921035933.png,104.4287,553.69806,172.06895,288.68747,31525.928155452784
JPEG_20161117_153630_1000202943321.png,67.66795,607.83026,99.844925,443.78912,78900.23872910955
JPEG_20161120_120641_1000120201846.png,197.42644,414.7527,28.402674,461.87378,990.3069949564087
JPEG_20161128_140902_1000997251544.png,64.65255,609.5419,7.23089,498.8005,-20810.68137265349
147444917629411469000609240-Mast--Harbour-Women-Black-Heels-761469000609160-5.png,32.085125,633.8776,21.070114,469.98093,91361.16189490966
1477450881006JPEG_20161025_121821_1000735053830.png,123.78919,573.56793,116.42317,432.87143,119896.36553200765
JPEG_20161120_132706_1000719489274.png,202.74802,517.3044,166.38937,350.3328,-506.63963441658416
147742480084620161025_141528.png,75.631874,488.239,181.33409,339.669,-96273.75390023136
1480955015909_R2A2240.png,212.03728,466.79126,292.1722,373.3503,105110.58779816197
JPEG_20160620_145940_1000819151698.png,131.65169,566.76697,93.821754,418.5516,-8716.285336646863
147394312626211469615979143-Roadster-Blue-Skinny-Fit-Jeans-7871469615978787-1.png,-5.2255106,664.0492,96.53798,356.42065,-73462.07075420533
1474723876216DSC07718.png,235.45285,447.14178,109.69018,406.81674,-2277.853920980793
1480932729628_R2A1812.png,216.162,427.09128,93.98171,424.57968,114997.06279143841
JPEG_20160623_143522_1000299583504.png,207.29222,443.65024,137.77348,434.1605,-11985.901900900404
JPEG_20160607_164713_100033223219.png,30.663057,550.8801,180.90465,354.72787,-4931.944943138471
JPEG_20161129_144947_1000485609937.png,59.07175,572.9271,95.94997,433.562,99911.86560593944
JPEG_20160625_135130_1000259257473.png,147.70116,587.11285,161.34232,314.03854,-30206.5711868118
1469616676694JPEG_20160625_132429_1000204268821.png,121.81327,575.0281,175.21434,322.65237,23083.695398015087
1474631369168DSC08187.png,34.84057,629.00305,144.778,376.47324,-9659.946712595207
1474703389148DSC07120.png,53.374146,567.2227,100.10652,417.66312,-226.12285284354584
1473838729870DSC_5934.png,19.186966,634.5001,88.150696,395.84073,97608.32976009339
JPEG_20161025_132512_1000993627478.png,41.8277,563.27606,166.4292,382.98407,-158644.24405068686
JPEG_20161117_171830_1000194840006.png,70.09877,527.6069,79.904076,395.52133,54483.33782472499
148053554088720161126_205256.png,214.32443,444.04977,33.243137,460.81256,56105.74948772119
JPEG_20161007_154151_1000310415673.png,3.7552867,648.6393,173.66502,364.008,50137.75242811837
1480973036581IMG_3605.png,190.2336,464.29007,89.26558,446.25714,104013.3584846068
JPEG_20160621_155915_1000123664108.png,216.80986,482.38092,147.63362,385.86728,-12240.815413879594
JPEG_20160629_141505_1000494558991.png,162.296,541.6232,179.14964,311.37033,-19718.063919768007
1474631497949SHOEHZH7RJSJUGAC_2.png,168.10982,435.86685,119.30035,404.85452,-4250.272463315094
JPEG_20160526_143345_1000813664712.png,126.09313,507.8776,-6.0019445,479.34335,109441.73704675364
JPEG_20161127_173250_1000194265894.png,213.35413,386.598,76.36,394.25903,-1091.8902264460994
JPEG_20160820_195249_1000256225262.png,172.53148,418.30014,102.089905,436.5749,-144320.74299674324
JPEG_20161118_175537_1000577127985.png,150.47124,556.5718,145.12332,352.46478,71034.92806278239
JPEG_20161209_153310_100028869477.png,274.7604,375.8711,100.93715,393.54596,-110780.80470273303
1473664822254DeeplearnS11663.png,15.229283,579.35394,63.034138,445.08612,16700.350828179828
JPEG_20160820_101941_1000231727849.png,229.86365,440.38705,78.07005,454.59708,62660.28035249795
JPEG_20160706_135826_1000215209359.png,136.62825,560.48334,126.16887,353.72568,-19000.54161733709
1474711887880DSC07439.png,26.159105,642.73975,133.89418,438.04865,-17906.028822233144
JPEG_20161120_125937_1000604638803.png,142.34593,486.69263,79.156555,341.0743,-41419.53803780847
1473315297622DeeplearnS11608.png,105.08747,643.9313,87.910576,419.62155,28179.21127680957
JPEG_20161126_141008_1000154819405.png,185.49632,491.81885,129.23973,437.28885,93378.37579732641
JPEG_20161031_150450_1000995239572.png,112.65315,576.72473,73.23889,409.31427,145540.96572359954
JPEG_20160530_162212_1000616887751.png,176.57397,509.44656,189.20012,344.49146,-10102.9636103706
JPEG_20160527_154418_1000957930615.png,120.17756,474.59445,100.35419,458.7986,-105168.85735091512
1474716412698DSC07732.png,263.42548,422.07666,21.063833,453.46866,89033.2396087541
JPEG_20160709_122500_1000772198836.png,113.72618,449.00372,85.947815,346.9189,-164143.28194306913
JPEG_20161121_163316_1000384025999.png,121.10676,633.95013,138.68166,368.54153,-1841.8244585619104
JPEG_20161209_163326_1000638869833.png,282.24057,388.74515,58.732178,351.55426,-136123.63616186442
JPEG_20160607_172105_1000835195594.png,156.99727,418.44058,130.77324,356.2063,-87918.0498501714
JPEG_20160711_154604_100018010534.png,158.57446,523.6296,129.38705,403.24527,-29649.943957749187
JPEG_20160527_164636_1000734570742.png,138.99544,414.89236,13.14709,485.57635,101359.68582412082
JPEG_20160712_104613_1000217899728.png,213.2743,556.5314,167.93193,323.04263,-2018.537839030003
JPEG_20160820_102834_100094466537.png,204.74985,415.6461,80.09527,450.2522,61511.910591487554
JPEG_20161120_125624_1000635482224.png,118.41219,473.72342,105.760796,379.6816,-7416.0898181710945
JPEG_20161201_154210_1000170632438.png,119.82833,392.37506,39.363583,476.20624,91785.48274213838
1473664862728DeeplearnS11681.png,31.066055,621.1011,140.24065,362.61993,-9998.712301867592
JPEG_20161208_160129_1000606413542.png,141.27402,520.045,150.48349,348.41937,62061.53675523761
1474715389388DSC08017.png,103.564125,602.499,66.65209,399.37064,-7107.9922144312295
JPEG_20161209_180747_1000843017705.png,282.59445,352.92798,65.317764,382.0655,-134912.1359276119
JPEG_20160628_130020_1000191455424.png,142.94278,457.30832,149.61829,372.94485,-13025.074030742384
JPEG_20160704_123100_1000577777479.png,98.28652,519.49615,159.55824,321.07666,21401.305926384586
147772346973220161028_163039.png,51.63078,616.7584,62.29868,483.33597,32390.84384235018
JPEG_20160608_144259_1000298395789.png,132.65298,494.5239,100.94948,370.4909,48896.39780649361
JPEG_20161129_173038_1000734494020.png,104.90794,610.11066,169.11191,331.54242,46583.814665012804
JPEG_20160702_170000_1000350525109.png,232.14702,422.83258,46.16151,461.95627,-14909.795055665607
1475159056294DSC07187.png,116.22401,575.13104,49.178192,407.66653,7898.244978783885
JPEG_20160820_110747_1000873234151.png,286.83743,387.43002,128.34288,446.3125,-63101.63888288423
JPEG_20161007_155616_1000870080629.png,29.303207,609.5459,61.04079,448.52606,-4813.890511632053
1474724258044DSC08128.png,238.27884,475.935,62.394054,439.41074,38402.219029314234
JPEG_20161028_132203_1000514087385.png,25.507755,598.1978,75.65166,379.61502,-23334.156465248758
1480488029183IMG_20161129_184348.png,52.263233,616.4542,140.21532,366.7651,-152008.03133136273
1475010429964DSC022191.png,65.29779,633.16,54.54026,344.01422,6449.229612948373
JPEG_20160513_160352_1000734951191.png,46.32655,553.0544,137.45506,342.18826,26259.02125962
JPEG_20161208_162248_1000647711038.png,70.75921,637.58984,40.795708,422.78174,-85236.64904079985
1474638766887DSC06348.png,25.79793,620.5499,52.85498,340.3252,67057.13019466656
147333395874948184_XXX_v3.png,26.319933,605.59973,62.65078,425.38812,47850.325849519984
147742429461920161025_160024.png,61.386456,547.00635,46.625755,408.31598,66283.10049696383
JPEG_20161114_164220_1000554338072.png,75.96556,495.79974,66.253525,460.479,-25629.476633735467
1472036678371IMG_1755.png,69.896904,633.10535,12.996147,484.89252,17237.44768036637
JPEG_20161125_170037_1000914381489.png,212.56505,447.27994,99.44109,384.72653,-49969.52913179842
JPEG_20161119_182054_1000279875834.png,244.18137,451.34903,19.218256,465.9219,-8248.97693204695
